name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
# DECOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps_core_crystal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,0
,ps_javanica_armor_btm_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,0.1
,ps_javanica_armor_btm_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,0.2
,ps_smoke_launcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,0.3
,ps_glitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tragopo Hyper Cannon,ps_tragopo,2,0.4,7000,800,,450,150,10,25,24,12,0.5,6,ENERGY,475,,0,0.5,3,0.3,0,5,1,10,,1200,,,75,,,,"ps_weapon_bp, energy18, he17, kinetic18, rare_bp, merc",,Project Solace,,Strike,,,,,,,,,,1
Carthami Cannon,ps_carthami,1,,8000,900,,400,,20,10,25,,,,HIGH_EXPLOSIVE,420,,0.2,2,3,0.4,0,8,2,5,,900,,,120,,,,"ps_weapon_bp, he18, merc",,Project Solace,,Anti Armor,,,,,,,,,,2
Porri Pod,ps_porri,1,,1200,1500,,700,250,15,10,10,15,,,ENERGY,0,,0,5,3,0.1,0,0,0,,,600,50,20,400,,,"STRIKE, DO_NOT_AIM, CONSERVE_5","ps_weapon_bp, missile13, rare_bp, merc",,Project Solace,,General,Medium,Good,,,,,,,TRUE,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SPECIAL ONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acris Lance,ps_acris,3,0.2,280000,1200,5000,,,0,7,30,,,,FRAGMENTATION,,2500,0.2,1,1,8,,,,,10000,,,,,,,"FIRE_WHEN_INEFFICIENT, USE_LESS_VS_SHIELDS","energy24, beam21, LR, restricted, ps_boundless",,Boundless,,Finisher/Disabler,,,,,"Hit on armor or hull %s make the engines (if there are any) flame out for a short duration. 
Increasing beam range will increase flame out duration. (Decreasing will have no effect on flame out duration)",instantly,,,,6
Anaxyr Fast Swarmer,ps_anaxyr,3,0.3,300000,2500,,150,100,5,30,25,60,2,20,KINETIC,0,,0,5,20,0.05,0,1,1,0,,500,200,12,,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility20, missile21, strike16, restricted, ps_boundless",,Boundless,,Swarm,Fast,Excellent,,,"When the ship current flux level pass %s or ship system is active, the missiles will deal %s damage instead.",50% | HE,,,,7
Daemeli Focused Railgun,ps_daemeli,2,0.5,200000,1000,,500,200,0,7,18,,,,ENERGY,650,,0.2,1.2,1,,,,,,,1500,,,100,,,,"energy19, restricted, ps_boundless",,Boundless,,General,,,,,Instantly flameout missile when entering projectile aura.,,,,,8
Punctatus Beacher,ps_punctatus,3,0.3,240000,900,,500,,10,20,15,,,,HIGH_EXPLOSIVE,550,,0,3.2,1,,0,5,1,10,,800,,,60,,,,"he20, LR, restricted, ps_boundless",,Boundless,,Anti Armor,,,,,"On hit, creating a quake crater periodically dealing %s damage to foes within a certain radius for a certain duration.",200 HE,,,,9
Hemiophrys Pure Beam,ps_hemiophrys,3,0.2,310000,1100,600,,,0,10,24,,,,KINETIC,,500,0.1,0.1,,,,,,,,7500,,,,,,,"beam23, LR, restricted, ps_boundless",,Boundless,,General,,,,,"On hit, recover a small portion of the damage deal as hull regeneration.",,,,,12
Arenico Ultra Canon,ps_arenico,2,0.5,210000,700,,130,,0,24,12,60,2,20,ENERGY,110,,0,0.1,1,,0,1,1,0,,1000,,,30,,,"STRIKE, USE_VS_FRIGATES","energy15, kenetic13, he14, SR, restricted, ps_boundless",,Boundless,,Pressure,,,,,"Every %s-%s, consume up to 3 nearby enemy projectiles to reload the weapon. Reload amount base on number and hit point of the projetile consumed.",2s | 4s,,,,13
Alvarius Averting Gun,ps_alvarius,1,0.8,140000,400,,40,,1,75,4,,,,FRAGMENTATION,2,,0,0.1,2,,0,10,1,10,,800,,,10,,,PD,"pd8, SR, restricted, ps_boundless",,Boundless,,Point Defense,,,,,"Every %s shot fired, spawn a decoy flare to distract nearby missiles.",100,,,,14
Syhadren Pressure Launcher,ps_syhadren,3,0.2,320000,3000,,1000,,50,10,28,2,0.08,1,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,0,,50,200,60,400,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility21, missile20, strike17, restricted, ps_boundless",,Boundless,,Pressure,Snail,Perfect,,,"While missile traveling to target, periodically release smaller missiles dealing KE damage to nearby targets.",,,,TRUE,15
,ps_syhadren_split,,,,1000,,200,,10,10,,1,,,KINETIC,0,,0,0,0,,0,0,0,0,,200,80,30,100,,,SYSTEM,"no_drop_salvage, restricted",,,,,,,,,,,,,,16
Onca Discharger,ps_onca,2,,180000,1500,,150,,15,10,6,16,,,ENERGY,,,0,10,16,0.1,0,0,0,,,400,50,5,80,,,"DO_NOT_AIM, DO_NOT_CONSERVE","missile8, restricted, ps_boundless",,Boundless,,Heat Sink,Fast,Good,,,"Every %s, when the ship flux level is over %s, if the weapon ammo count is less than max ammo count, it will gain %s ammo. When firing, each shot will consume %s flux. Prioritize hard flux.",5s |70% | 16 | 15,,,TRUE,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warping Minelayer,ps_warpingmine_launcher,0,,200000,1000,,2000,,25,30,12,30,,,HIGH_EXPLOSIVE,0,,0,3,1,,0,0,0,0,,50,50,20,500,,,SYSTEM,,,,,,,,,,,,,,,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BUILT IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps_destruenslauncher,,,,1500,,150,400,,,,,0,,KINETIC,0,,0,1,2,0.1,15,50,20,5,,200,300,40,600,,,SYSTEM,no_drop_salvage,,,,,,,,,,,,,,4
Proteolytic Focus Beam,ps_proteolyticbeam,1,,,1000,2000,,,0,5,,,,,FRAGMENTATION,,850,0.5,2,,,,,,,10000,,,,,,,SYSTEM,no_drop_salvage,,,,Finisher,,,,,"Hit on shield/hull/armor trigger EMP arc dealing %s Energy damage equal to the original hit. Deal additional %s Energy damage equal to the original hit base on target's flux level, max out at %s flux level.",20% | 20% | 80%,,,,5
Muizon Specialized Railgun,ps_muizon,,,,900,,2500,1500,,,,,0,,ENERGY,3200,,0.5,5.6,1,,0,1,1,10,,800,,,,,,"STRIKE, SYSTEM",no_drop_salvage,,,,Strike,,,,,,,,,,9
Roseae Obliterator,ps_roseae,,,,1000,,3000,,,,,,,,HIGH_EXPLOSIVE,3800,,0.8,7.2,1,,0,1,1,10,,900,,,,,,"STRIKE, SYSTEM",no_drop_salvage,,,,Strike,,,,,,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,